-31.5,88.5,361.46
-30.5,88.5,365.07
-29.5,88.5,368.4
-28.5,88.5,371.46
-27.5,88.5,374.25
-26.5,88.5,376.76
-25.5,88.5,379.01
-24.5,88.5,380.98
-23.5,88.5,382.69
-22.5,88.5,384.14
-21.5,88.5,385.34
-20.5,88.5,386.29
-19.5,88.5,387.02
-18.5,88.5,387.52
-17.5,88.5,387.8
-16.5,88.5,387.88
-15.5,88.5,387.78
-14.5,88.5,387.5
-13.5,88.5,387.05
-12.5,88.5,386.45
-11.5,88.5,385.71
-10.5,88.5,384.84
-9.5,88.5,383.86
-8.5,88.5,382.77
-7.5,88.5,381.6
-6.5,88.5,380.34
-5.5,88.5,379.01
-4.5,88.5,377.63
-3.5,88.5,376.2
-2.5,88.5,374.72
-1.5,88.5,373.21
-0.5,88.5,371.68
0.5,88.5,370.12
1.5,88.5,368.55
2.5,88.5,366.97
3.5,88.5,365.39
4.5,88.5,363.81
5.5,88.5,362.23
6.5,88.5,360.65
7.5,88.5,359.09
8.5,88.5,357.53
9.5,88.5,355.98
10.5,88.5,354.45
11.5,88.5,352.92
12.5,88.5,351.42
13.5,88.5,349.92
14.5,88.5,348.44
15.5,88.5,346.98
16.5,88.5,345.53
17.5,88.5,344.1
18.5,88.5,342.69
19.5,88.5,341.31
20.5,88.5,339.94
21.5,88.5,338.6
22.5,88.5,337.28
23.5,88.5,336
24.5,88.5,334.74
25.5,88.5,333.53
26.5,88.5,332.35
27.5,88.5,331.22
28.5,88.5,330.13
29.5,88.5,329.1
30.5,88.5,328.12
31.5,88.5,327.21
32.5,88.5,326.37
33.5,88.5,325.6
34.5,88.5,324.91
35.5,88.5,324.31
36.5,88.5,323.79
37.5,88.5,323.37
38.5,88.5,323.05
39.5,88.5,322.83
40.5,88.5,322.72
41.5,88.5,322.73
42.5,88.5,322.86
43.5,88.5,323.1
44.5,88.5,323.47
45.5,88.5,323.96
46.5,88.5,324.59
47.5,88.5,325.34
48.5,88.5,326.22
49.5,88.5,327.23
50.5,88.5,328.36
51.5,88.5,329.62
52.5,88.5,331
53.5,88.5,332.5
54.5,88.5,334.12
55.5,88.5,335.84
56.5,88.5,337.67
57.5,88.5,339.6
58.5,88.5,341.61
59.5,88.5,343.7
60.5,88.5,345.87
61.5,88.5,348.09
62.5,88.5,350.37
63.5,88.5,352.69
64.5,88.5,355.03
65.5,88.5,357.39
66.5,88.5,359.76
67.5,88.5,362.12
68.5,88.5,364.46
69.5,88.5,366.76
70.5,88.5,369.02
71.5,88.5,371.21
72.5,88.5,373.33
73.5,88.5,375.36
74.5,88.5,377.29
75.5,88.5,379.1
76.5,88.5,380.79
77.5,88.5,382.34
78.5,88.5,383.73
79.5,88.5,384.97
80.5,88.5,386.03
81.5,88.5,386.9
82.5,88.5,387.59
83.5,88.5,388.07
84.5,88.5,388.34
85.5,88.5,388.4
86.5,88.5,388.23
87.5,88.5,387.83
88.5,88.5,387.2
89.5,88.5,386.33
90.5,88.5,385.23
91.5,88.5,383.88
92.5,88.5,382.29
93.5,88.5,380.47
94.5,88.5,378.4
95.5,88.5,376.09
96.5,88.5,373.55
97.5,88.5,370.79
98.5,88.5,367.79
99.5,88.5,364.58
100.5,88.5,361.16
101.5,88.5,357.54
102.5,88.5,353.72
103.5,88.5,349.72
104.5,88.5,345.55
105.5,88.5,341.21
106.5,88.5,336.73
107.5,88.5,332.11
108.5,88.5,327.36
109.5,88.5,322.51
110.5,88.5,317.56
111.5,88.5,312.53
112.5,88.5,307.44
113.5,88.5,302.31
114.5,88.5,297.14
115.5,88.5,291.96
116.5,88.5,286.79
117.5,88.5,281.63
118.5,88.5,276.52
119.5,88.5,271.47
120.5,88.5,266.49
121.5,88.5,261.6
122.5,88.5,256.82
123.5,88.5,252.17
124.5,88.5,247.66
125.5,88.5,243.31
126.5,88.5,239.14
127.5,88.5,235.16
128.5,88.5,231.38
129.5,88.5,227.82
130.5,88.5,224.49
131.5,88.5,221.4
132.5,88.5,218.56
133.5,88.5,215.98
134.5,88.5,213.67
135.5,88.5,211.64
136.5,88.5,209.88
137.5,88.5,208.4
138.5,88.5,207.21
139.5,88.5,206.3
140.5,88.5,205.67
141.5,88.5,205.32
142.5,88.5,205.25
143.5,88.5,205.44
144.5,88.5,205.89
145.5,88.5,206.59
146.5,88.5,207.53
147.5,88.5,208.7
148.5,88.5,210.08
149.5,88.5,211.66
150.5,88.5,213.42
151.5,88.5,215.35
152.5,88.5,217.43
153.5,88.5,219.64
154.5,88.5,221.96
155.5,88.5,224.37
156.5,88.5,226.86
157.5,88.5,229.41
158.5,88.5,231.99
159.5,88.5,234.59
160.5,88.5,237.19
161.5,88.5,239.77
162.5,88.5,242.32
163.5,88.5,244.82
164.5,88.5,247.26
165.5,88.5,249.62
166.5,88.5,251.89
167.5,88.5,254.06
168.5,88.5,256.12
169.5,88.5,258.07
170.5,88.5,259.89
171.5,88.5,261.59
172.5,88.5,263.15
173.5,88.5,264.58
174.5,88.5,265.88
175.5,88.5,267.05
176.5,88.5,268.08
177.5,88.5,268.99
178.5,88.5,269.78
179.5,88.5,270.45
-179.5,87.5,376.66
-178.5,87.5,372.16
-177.5,87.5,367.29
-176.5,87.5,362.13
-175.5,87.5,356.75
-174.5,87.5,351.24
-173.5,87.5,345.66
-172.5,87.5,340.09
-171.5,87.5,334.59
-170.5,87.5,329.2
-169.5,87.5,323.99
-168.5,87.5,318.99
-167.5,87.5,314.24
-166.5,87.5,309.76
-165.5,87.5,305.59
-164.5,87.5,301.73
-163.5,87.5,298.2
-162.5,87.5,294.99
-161.5,87.5,292.11
-160.5,87.5,289.54
-159.5,87.5,287.29
-158.5,87.5,285.33
-157.5,87.5,283.65
-156.5,87.5,282.23
-155.5,87.5,281.05
-154.5,87.5,280.1
-153.5,87.5,279.35
-152.5,87.5,278.79
-151.5,87.5,278.4
-150.5,87.5,278.16
-149.5,87.5,278.06
-148.5,87.5,278.08
-147.5,87.5,278.22
-146.5,87.5,278.46
-145.5,87.5,278.81
-144.5,87.5,279.25
-143.5,87.5,279.79
-142.5,87.5,280.42
-141.5,87.5,281.14
-140.5,87.5,281.94
-139.5,87.5,282.84
-138.5,87.5,283.83
-137.5,87.5,284.9
-136.5,87.5,286.07
-135.5,87.5,287.31
-134.5,87.5,288.64
-133.5,87.5,290.03
-132.5,87.5,291.49
-131.5,87.5,293
-130.5,87.5,294.54
-129.5,87.5,296.1
-128.5,87.5,297.66
-127.5,87.5,299.2
-126.5,87.5,300.69
-125.5,87.5,302.11
-124.5,87.5,303.43
-123.5,87.5,304.64
-122.5,87.5,305.69
-121.5,87.5,306.56
-120.5,87.5,307.24
-119.5,87.5,307.69
-118.5,87.5,307.9
-117.5,87.5,307.84
-116.5,87.5,307.5
-115.5,87.5,306.87
-114.5,87.5,305.94
-113.5,87.5,304.71
-112.5,87.5,303.18
-111.5,87.5,301.36
-110.5,87.5,299.26
-109.5,87.5,296.88
-108.5,87.5,294.26
-107.5,87.5,291.41
-106.5,87.5,288.37
-105.5,87.5,285.15
-104.5,87.5,281.8
-103.5,87.5,278.33
-102.5,87.5,274.8
-101.5,87.5,271.23
-100.5,87.5,267.64
-99.5,87.5,264.09
-98.5,87.5,260.58
-97.5,87.5,257.15
-96.5,87.5,253.81
-95.5,87.5,250.6
-94.5,87.5,247.5
-93.5,87.5,244.55
-92.5,87.5,241.73
-91.5,87.5,239.04
-90.5,87.5,236.49
-89.5,87.5,234.05
-88.5,87.5,231.71
-87.5,87.5,229.45
-86.5,87.5,227.25
-85.5,87.5,225.09
-84.5,87.5,222.93
-83.5,87.5,220.75
-82.5,87.5,218.54
-81.5,87.5,216.25
-80.5,87.5,213.88
-79.5,87.5,211.4
-78.5,87.5,208.8
-77.5,87.5,206.08
-76.5,87.5,203.22
-75.5,87.5,200.24
-74.5,87.5,197.14
-73.5,87.5,193.94
-72.5,87.5,190.67
-71.5,87.5,187.36
-70.5,87.5,184.04
-69.5,87.5,180.76
-68.5,87.5,177.58
-67.5,87.5,174.54
-66.5,87.5,171.71
-65.5,87.5,169.14
-64.5,87.5,166.91
-63.5,87.5,165.06
-62.5,87.5,163.67
-61.5,87.5,162.79
-60.5,87.5,162.48
-59.5,87.5,162.79
-58.5,87.5,163.77
-57.5,87.5,165.44
-56.5,87.5,167.85
-55.5,87.5,171
-54.5,87.5,174.91
-53.5,87.5,179.57
-52.5,87.5,184.97
-51.5,87.5,191.08
-50.5,87.5,197.88
-49.5,87.5,205.3
-48.5,87.5,213.3
-47.5,87.5,221.81
-46.5,87.5,230.76
-45.5,87.5,240.05
-44.5,87.5,249.61
-43.5,87.5,259.34
-42.5,87.5,269.14
-41.5,87.5,278.91
-40.5,87.5,288.55
-39.5,87.5,297.98
-38.5,87.5,307.08
-37.5,87.5,315.79
-36.5,87.5,324
-35.5,87.5,331.65
-34.5,87.5,338.68
-33.5,87.5,345.01
-32.5,87.5,350.62
-31.5,87.5,355.45
-30.5,87.5,359.5
-29.5,87.5,362.75
-28.5,87.5,365.2
-27.5,87.5,366.87
-26.5,87.5,367.77
-25.5,87.5,367.95
-24.5,87.5,367.44
-23.5,87.5,366.31
-22.5,87.5,364.62
-21.5,87.5,362.42
-20.5,87.5,359.8
-19.5,87.5,356.84
-18.5,87.5,353.6
-17.5,87.5,350.19
-16.5,87.5,346.66
-15.5,87.5,343.11
-14.5,87.5,339.6
-13.5,87.5,336.22
-12.5,87.5,333.02
-11.5,87.5,330.07
-10.5,87.5,327.42
-9.5,87.5,325.12
-8.5,87.5,323.21
-7.5,87.5,321.71
-6.5,87.5,320.65
-5.5,87.5,320.04
-4.5,87.5,319.88
-3.5,87.5,320.18
-2.5,87.5,320.92
-1.5,87.5,322.09
-0.5,87.5,323.65
0.5,87.5,325.59
1.5,87.5,327.86
2.5,87.5,330.44
3.5,87.5,333.26
4.5,87.5,336.3
5.5,87.5,339.5
6.5,87.5,342.81
7.5,87.5,346.19
8.5,87.5,349.59
9.5,87.5,352.96
10.5,87.5,356.26
11.5,87.5,359.45
12.5,87.5,362.48
13.5,87.5,365.33
14.5,87.5,367.95
15.5,87.5,370.32
16.5,87.5,372.42
17.5,87.5,374.23
18.5,87.5,375.72
19.5,87.5,376.89
20.5,87.5,377.73
21.5,87.5,378.23
22.5,87.5,378.4
23.5,87.5,378.23
24.5,87.5,377.74
25.5,87.5,376.93
26.5,87.5,375.81
27.5,87.5,374.4
28.5,87.5,372.72
29.5,87.5,370.78
30.5,87.5,368.61
31.5,87.5,366.22
32.5,87.5,363.64
33.5,87.5,360.9
34.5,87.5,358
35.5,87.5,354.99
36.5,87.5,351.87
37.5,87.5,348.69
38.5,87.5,345.46
39.5,87.5,342.2
40.5,87.5,338.94
41.5,87.5,335.71
42.5,87.5,332.52
43.5,87.5,329.41
44.5,87.5,326.38
45.5,87.5,323.47
46.5,87.5,320.69
47.5,87.5,318.07
48.5,87.5,315.62
49.5,87.5,313.37
50.5,87.5,311.32
51.5,87.5,309.5
52.5,87.5,307.93
53.5,87.5,306.6
54.5,87.5,305.54
55.5,87.5,304.76
56.5,87.5,304.26
57.5,87.5,304.05
58.5,87.5,304.13
59.5,87.5,304.51
60.5,87.5,305.18
61.5,87.5,306.15
62.5,87.5,307.4
63.5,87.5,308.92
64.5,87.5,310.71
65.5,87.5,312.75
66.5,87.5,315.03
67.5,87.5,317.52
68.5,87.5,320.2
69.5,87.5,323.06
70.5,87.5,326.07
71.5,87.5,329.19
72.5,87.5,332.41
73.5,87.5,335.69
74.5,87.5,339.01
75.5,87.5,342.34
76.5,87.5,345.65
77.5,87.5,348.91
78.5,87.5,352.09
79.5,87.5,355.18
80.5,87.5,358.14
81.5,87.5,360.96
82.5,87.5,363.61
83.5,87.5,366.07
84.5,87.5,368.35
85.5,87.5,370.41
86.5,87.5,372.25
87.5,87.5,373.86
88.5,87.5,375.24
89.5,87.5,376.39
90.5,87.5,377.3
91.5,87.5,377.97
92.5,87.5,378.41
93.5,87.5,378.61
94.5,87.5,378.59
95.5,87.5,378.34
96.5,87.5,377.87
97.5,87.5,377.18
98.5,87.5,376.27
99.5,87.5,375.16
100.5,87.5,373.83
101.5,87.5,372.28
102.5,87.5,370.52
103.5,87.5,368.54
104.5,87.5,366.34
105.5,87.5,363.9
106.5,87.5,361.22
107.5,87.5,358.28
108.5,87.5,355.09
109.5,87.5,351.62
110.5,87.5,347.86
111.5,87.5,343.8
112.5,87.5,339.43
113.5,87.5,334.74
114.5,87.5,329.73
115.5,87.5,324.37
116.5,87.5,318.68
117.5,87.5,312.64
118.5,87.5,306.27
119.5,87.5,299.58
120.5,87.5,292.57
121.5,87.5,285.27
122.5,87.5,277.71
123.5,87.5,269.91
124.5,87.5,261.92
125.5,87.5,253.78
126.5,87.5,245.55
127.5,87.5,237.27
128.5,87.5,229.02
129.5,87.5,220.87
130.5,87.5,212.89
131.5,87.5,205.15
132.5,87.5,197.75
133.5,87.5,190.76
134.5,87.5,184.26
135.5,87.5,178.35
136.5,87.5,173.09
137.5,87.5,168.58
138.5,87.5,164.88
139.5,87.5,162.05
140.5,87.5,160.16
141.5,87.5,159.25
142.5,87.5,159.37
143.5,87.5,160.55
144.5,87.5,162.78
145.5,87.5,166.09
146.5,87.5,170.46
147.5,87.5,175.86
148.5,87.5,182.25
149.5,87.5,189.58
150.5,87.5,197.79
151.5,87.5,206.8
152.5,87.5,216.51
153.5,87.5,226.84
154.5,87.5,237.66
155.5,87.5,248.87
156.5,87.5,260.35
157.5,87.5,271.96
158.5,87.5,283.59
159.5,87.5,295.12
160.5,87.5,306.41
161.5,87.5,317.36
162.5,87.5,327.84
163.5,87.5,337.77
164.5,87.5,347.03
165.5,87.5,355.56
166.5,87.5,363.27
167.5,87.5,370.11
168.5,87.5,376.03
169.5,87.5,381
170.5,87.5,385.01
171.5,87.5,388.04
172.5,87.5,390.11
173.5,87.5,391.24
174.5,87.5,391.45
175.5,87.5,390.8
176.5,87.5,389.34
177.5,87.5,387.12
178.5,87.5,384.22
179.5,87.5,380.71
-179.5,86.5,339.35
-178.5,86.5,334.04
-177.5,86.5,329.01
-176.5,86.5,324.38
-175.5,86.5,320.26
-174.5,86.5,316.71
-173.5,86.5,313.79
-172.5,86.5,311.52
-171.5,86.5,309.9
-170.5,86.5,308.91
-169.5,86.5,308.51
-168.5,86.5,308.65
-167.5,86.5,309.25
-166.5,86.5,310.22
-165.5,86.5,311.48
-164.5,86.5,312.93
-163.5,86.5,314.48
-162.5,86.5,316.02
-161.5,86.5,317.45
-160.5,86.5,318.68
-159.5,86.5,319.63
-158.5,86.5,320.22
-157.5,86.5,320.36
-156.5,86.5,320
-155.5,86.5,319.09
-154.5,86.5,317.58
-153.5,86.5,315.44
-152.5,86.5,312.65
-151.5,86.5,309.21
-150.5,86.5,305.12
-149.5,86.5,300.4
-148.5,86.5,295.08
-147.5,86.5,289.21
-146.5,86.5,282.83
-145.5,86.5,276.02
-144.5,86.5,268.84
-143.5,86.5,261.38
-142.5,86.5,253.73
-141.5,86.5,245.98
-140.5,86.5,238.23
